Name,Handler,City,Population
Polizei Berlin Einsatz,@PolizeiBerlin_E,Berlin-1,3769495
Polizei Berlin,@polizeiberlin,Berlin-2,3769495
City of London Police,@CityPolice,London-1,8799800
Metropolitan Police,@metpoliceuk,London-2,8799800
Met Contact Centre,@MetCC,London-3,8799800
Police Municipale de Paris,@PMdeParis,Paris-1,2102650
Préfecture de Police,@prefpolice,Paris-2,2102650
Polizia Roma Capitale,@PLRomaCapitale,Roma-1,4216553
Questura Di Roma,@QuesturaDiRoma,Roma-2,4216553
Policía Municipal de Madrid,@policiademadrid,Madrid,3305408
Policja Warszawa,@Policja_KSP,Warsaw,1863056
Politie Eenheid Amsterdam,@POL_Amsterdam,Amsterdam,1080079
Městská policie Praha,@MP_Praha,Prague,1357326
Comando Metropolitano de Lisboa,@psplisboa,Lisbon,2727000
Polisen Stockholm,@polisen_sthlm,Stockholm,984748
POLIZEI WIEN,@LPDWien,Vienna,1982097
Kantonspolizei Bern,@PoliceBern,Bern,1047422
Københavns Politi,@KobenhavnPoliti,Copenhagen,653664
Helsingin poliisi,@HelsinkiPoliisi,Helsinki,656920
OPS Politiet Oslo,@oslopolitiops,Oslo,1064235
Rīgas pašvaldības policija,@RigasPP,Riga,614618
Comando Metropolitano de Lisboa,@PSPCOMETLIS,Lisbon,2727000
